Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vdsq,branch-kcrj,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,filename,babble,vowel,progress,progress_quiet,group,block,subject,gender,word,token_num
1,1669952968040,02/12/2022 03:49:28,1669952967505,-6,01/12/2022 21:49:27,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1669952970535,02/12/2022 03:49:30,1669952970028,-6,01/12/2022 21:49:30,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,1,1,1,Screen 1,advancementZone,continue_button,2479,,,,,0,1,0,,,,,,Start Screen,,,,,,,p,,,,
3,1669952970735,02/12/2022 03:49:30,1669952970389,-6,01/12/2022 21:49:30,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,136,1,1,Screen 2,fixation,fixation,365,,,,,0,1,0,,,,,1,Trial (Noise),o_subj16_f_bote_162.wav,Babble_121.wav,o,1,,6-A,noise,subj16,f,bote,162
4,1669952970735,02/12/2022 03:49:30,1669952970419,-6,01/12/2022 21:49:30,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,136,1,2,Screen 1,Zone6,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj16_f_bote_162.wav,Babble_121.wav,o,1,,6-A,noise,subj16,f,bote,162
5,1669952970735,02/12/2022 03:49:30,1669952970420,-6,01/12/2022 21:49:30,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,136,1,2,Screen 1,Zone8,content_web_audio,6,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj16_f_bote_162.wav,Babble_121.wav,o,1,,6-A,noise,subj16,f,bote,162
6,1669952970735,02/12/2022 03:49:30,1669952970421,-6,01/12/2022 21:49:30,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,136,1,2,Screen 1,Zone7,content_web_audio,7.0000000000009095,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj16_f_bote_162.wav,Babble_121.wav,o,1,,6-A,noise,subj16,f,bote,162
7,1669952971978,02/12/2022 03:49:31,1669952971520,-6,01/12/2022 21:49:31,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,136,1,2,Screen 1,Zone3,response_button_text,1105,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj16_f_bote_162.wav,Babble_121.wav,o,1,,6-A,noise,subj16,f,bote,162
8,1669952972201,02/12/2022 03:49:32,1669952971856,-6,01/12/2022 21:49:31,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,94,2,1,Screen 2,fixation,fixation,366,,,,,0,1,0,,,,,1,Trial (Noise),i_subj41_f_piso_123.wav,Babble_097.wav,i,1,,6-A,noise,subj41,f,piso,123
9,1669952972201,02/12/2022 03:49:32,1669952971875,-6,01/12/2022 21:49:31,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,94,2,2,Screen 1,Zone6,content_web_audio,1,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj41_f_piso_123.wav,Babble_097.wav,i,1,,6-A,noise,subj41,f,piso,123
10,1669952972201,02/12/2022 03:49:32,1669952971876,-6,01/12/2022 21:49:31,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,94,2,2,Screen 1,Zone8,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj41_f_piso_123.wav,Babble_097.wav,i,1,,6-A,noise,subj41,f,piso,123
11,1669952972201,02/12/2022 03:49:32,1669952971877,-6,01/12/2022 21:49:31,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,94,2,2,Screen 1,Zone7,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj41_f_piso_123.wav,Babble_097.wav,i,1,,6-A,noise,subj41,f,piso,123
12,1669952973315,02/12/2022 03:49:33,1669952973038,-6,01/12/2022 21:49:33,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,94,2,2,Screen 1,Zone4,response_button_text,1163,,,i,1,1,0,0,,,,,1,Trial (Noise),i_subj41_f_piso_123.wav,Babble_097.wav,i,1,,6-A,noise,subj41,f,piso,123
13,1669952973891,02/12/2022 03:49:33,1669952973389,-6,01/12/2022 21:49:33,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,135,3,1,Screen 2,fixation,fixation,366,,,,,0,1,0,,,,,1,Trial (Noise),o_subj12_f_coro_124.wav,Babble_001.wav,o,1,,6-A,noise,subj12,f,coro,124
14,1669952974279,02/12/2022 03:49:34,1669952973413,-6,01/12/2022 21:49:33,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,135,3,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj12_f_coro_124.wav,Babble_001.wav,o,1,,6-A,noise,subj12,f,coro,124
15,1669952974279,02/12/2022 03:49:34,1669952973415,-6,01/12/2022 21:49:33,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,135,3,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj12_f_coro_124.wav,Babble_001.wav,o,1,,6-A,noise,subj12,f,coro,124
16,1669952974279,02/12/2022 03:49:34,1669952973416,-6,01/12/2022 21:49:33,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,135,3,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),o_subj12_f_coro_124.wav,Babble_001.wav,o,1,,6-A,noise,subj12,f,coro,124
17,1669952975246,02/12/2022 03:49:35,1669952974756,-6,01/12/2022 21:49:34,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,135,3,2,Screen 1,Zone3,response_button_text,1343,,,o,1,1,0,0,,,,,1,Trial (Noise),o_subj12_f_coro_124.wav,Babble_001.wav,o,1,,6-A,noise,subj12,f,coro,124
18,1669952975574,02/12/2022 03:49:35,1669952975089,-6,01/12/2022 21:49:35,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,10,4,1,Screen 2,fixation,fixation,366,,,,,0,1,0,,,,,1,Trial (Noise),a_subj12_f_bate_94.wav,Babble_010.wav,a,1,,6-A,noise,subj12,f,bate,94
19,1669952975574,02/12/2022 03:49:35,1669952975109,-6,01/12/2022 21:49:35,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,10,4,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj12_f_bate_94.wav,Babble_010.wav,a,1,,6-A,noise,subj12,f,bate,94
20,1669952975574,02/12/2022 03:49:35,1669952975110,-6,01/12/2022 21:49:35,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,10,4,2,Screen 1,Zone8,content_web_audio,4.000000000001819,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj12_f_bate_94.wav,Babble_010.wav,a,1,,6-A,noise,subj12,f,bate,94
21,1669952975574,02/12/2022 03:49:35,1669952975112,-6,01/12/2022 21:49:35,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,10,4,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj12_f_bate_94.wav,Babble_010.wav,a,1,,6-A,noise,subj12,f,bate,94
22,1669952976838,02/12/2022 03:49:36,1669952976413,-6,01/12/2022 21:49:36,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,10,4,2,Screen 1,Zone1,response_button_text,1305.0000000000018,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj12_f_bate_94.wav,Babble_010.wav,a,1,,6-A,noise,subj12,f,bate,94
23,1669952977084,02/12/2022 03:49:37,1669952976722,-6,01/12/2022 21:49:36,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,29,5,1,Screen 2,fixation,fixation,334,,,,,0,1,0,,,,,1,Trial (Noise),a_subj69_m_baso_150.wav,Babble_180.wav,a,1,,6-A,noise,subj69,m,baso,150
24,1669952977084,02/12/2022 03:49:37,1669952976744,-6,01/12/2022 21:49:36,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,29,5,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj69_m_baso_150.wav,Babble_180.wav,a,1,,6-A,noise,subj69,m,baso,150
25,1669952977084,02/12/2022 03:49:37,1669952976746,-6,01/12/2022 21:49:36,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,29,5,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj69_m_baso_150.wav,Babble_180.wav,a,1,,6-A,noise,subj69,m,baso,150
26,1669952977084,02/12/2022 03:49:37,1669952976747,-6,01/12/2022 21:49:36,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,29,5,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),a_subj69_m_baso_150.wav,Babble_180.wav,a,1,,6-A,noise,subj69,m,baso,150
27,1669952978694,02/12/2022 03:49:38,1669952977946,-6,01/12/2022 21:49:37,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,29,5,2,Screen 1,Zone1,response_button_text,1203,,,a,1,1,0,0,,,,,1,Trial (Noise),a_subj69_m_baso_150.wav,Babble_180.wav,a,1,,6-A,noise,subj69,m,baso,150
28,1669952978904,02/12/2022 03:49:38,1669952978289,-6,01/12/2022 21:49:38,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,161,6,1,Screen 2,fixation,fixation,366,,,,,0,1,0,,,,,1,Trial (Noise),u_subj9_m_buque_123.wav,Babble_163.wav,u,1,,6-A,noise,subj9,m,buque,123
29,1669952978904,02/12/2022 03:49:38,1669952978308,-6,01/12/2022 21:49:38,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,161,6,2,Screen 1,Zone6,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj9_m_buque_123.wav,Babble_163.wav,u,1,,6-A,noise,subj9,m,buque,123
30,1669952978904,02/12/2022 03:49:38,1669952978310,-6,01/12/2022 21:49:38,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,161,6,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj9_m_buque_123.wav,Babble_163.wav,u,1,,6-A,noise,subj9,m,buque,123
31,1669952978904,02/12/2022 03:49:38,1669952978311,-6,01/12/2022 21:49:38,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,161,6,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),u_subj9_m_buque_123.wav,Babble_163.wav,u,1,,6-A,noise,subj9,m,buque,123
32,1669952980155,02/12/2022 03:49:40,1669952979712,-6,01/12/2022 21:49:39,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,161,6,2,Screen 1,Zone2,response_button_text,1405,,,u,1,1,0,0,,,,,1,Trial (Noise),u_subj9_m_buque_123.wav,Babble_163.wav,u,1,,6-A,noise,subj9,m,buque,123
33,1669952980384,02/12/2022 03:49:40,1669952980022,-6,01/12/2022 21:49:40,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,46,7,1,Screen 2,fixation,fixation,334,,,,,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_219.wav,Babble_161.wav,e,1,,6-A,noise,subj14,m,seco,219
34,1669952980384,02/12/2022 03:49:40,1669952980042,-6,01/12/2022 21:49:40,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,46,7,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_219.wav,Babble_161.wav,e,1,,6-A,noise,subj14,m,seco,219
35,1669952980384,02/12/2022 03:49:40,1669952980043,-6,01/12/2022 21:49:40,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,46,7,2,Screen 1,Zone8,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_219.wav,Babble_161.wav,e,1,,6-A,noise,subj14,m,seco,219
36,1669952980384,02/12/2022 03:49:40,1669952980045,-6,01/12/2022 21:49:40,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,46,7,2,Screen 1,Zone7,content_web_audio,5,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj14_m_seco_219.wav,Babble_161.wav,e,1,,6-A,noise,subj14,m,seco,219
37,1669952981534,02/12/2022 03:49:41,1669952981255,-6,01/12/2022 21:49:41,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,46,7,2,Screen 1,Zone5,response_button_text,1213,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj14_m_seco_219.wav,Babble_161.wav,e,1,,6-A,noise,subj14,m,seco,219
38,1669952982037,02/12/2022 03:49:42,1669952981555,-6,01/12/2022 21:49:41,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,53,8,1,Screen 2,fixation,fixation,334,,,,,0,1,0,,,,,1,Trial (Noise),e_subj20_m_vete_119.wav,Babble_006.wav,e,1,,6-A,noise,subj20,m,vete,119
39,1669952982548,02/12/2022 03:49:42,1669952981580,-6,01/12/2022 21:49:41,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,53,8,2,Screen 1,Zone6,content_web_audio,1.999999999998181,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj20_m_vete_119.wav,Babble_006.wav,e,1,,6-A,noise,subj20,m,vete,119
40,1669952982548,02/12/2022 03:49:42,1669952981581,-6,01/12/2022 21:49:41,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,53,8,2,Screen 1,Zone8,content_web_audio,3.999999999998181,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj20_m_vete_119.wav,Babble_006.wav,e,1,,6-A,noise,subj20,m,vete,119
41,1669952982548,02/12/2022 03:49:42,1669952981582,-6,01/12/2022 21:49:41,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,53,8,2,Screen 1,Zone7,content_web_audio,4.999999999998181,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),e_subj20_m_vete_119.wav,Babble_006.wav,e,1,,6-A,noise,subj20,m,vete,119
42,1669952983416,02/12/2022 03:49:43,1669952982871,-6,01/12/2022 21:49:42,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,53,8,2,Screen 1,Zone5,response_button_text,1291.9999999999982,,,e,1,1,0,0,,,,,1,Trial (Noise),e_subj20_m_vete_119.wav,Babble_006.wav,e,1,,6-A,noise,subj20,m,vete,119
43,1669952983732,02/12/2022 03:49:43,1669952983221,-6,01/12/2022 21:49:43,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,96,9,1,Screen 2,fixation,fixation,366,,,,,0,1,0,,,,,1,Trial (Noise),i_subj34_f_piso_218.wav,Babble_099.wav,i,1,,6-A,noise,subj34,f,piso,218
44,1669952983732,02/12/2022 03:49:43,1669952983240,-6,01/12/2022 21:49:43,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,96,9,2,Screen 1,Zone6,content_web_audio,2,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj34_f_piso_218.wav,Babble_099.wav,i,1,,6-A,noise,subj34,f,piso,218
45,1669952983732,02/12/2022 03:49:43,1669952983242,-6,01/12/2022 21:49:43,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,96,9,2,Screen 1,Zone8,content_web_audio,3,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj34_f_piso_218.wav,Babble_099.wav,i,1,,6-A,noise,subj34,f,piso,218
46,1669952983732,02/12/2022 03:49:43,1669952983242,-6,01/12/2022 21:49:43,92237,21,task-bsko,,25622444,BLIND,7588880,,complete,,638974fc642773387b0fa186,mobile,Apple iPhone,iOS 15.6.1,Mobile Safari 15.6.1,414x896,800x364,,Audio Naming Task,26,Block 6-A,soundCheckPassed,6-A,6-A,96,9,2,Screen 1,Zone7,content_web_audio,4,,,AUDIO PLAY REQUESTED,1,0,1,0,,,,,1,Trial (Noise),i_subj34_f_piso_218.wav,Babble_099.wav,i,1,,6-A,noise,subj34,f,piso,218
